SAP Material #,Customer Material #,MAKTX_EN - Standard Description-40-NEW
48500207093000,50743674,TROP PP BLEND GRAPE PL 0.325L 1Px12C CDN
48500207116000,50743676,TROP PP OJ PL 0.325L 1Px12C CDN
82592631596000,50453928,NJ SM MANGO PL 0.45L 1Px8C CDN
82592631602000,50453927,NJ SM GREEN MACHINE PL 0.45L 1Px8C CDN
10048500018351000,50438982,TROP PP ORANGE PL 2.63L 1Px6C CDN
10048500018368000,50438976,TROP PD OJ SPULP HS PL 2.63L 1Px6C CDN
10048500022266000,50419656,LP PURE LEAF TEA RSP PL 1.75L 1Px6C CDN
10048500022273000,50419658,LP PURE LEAF TEA LMN PL 1.75L 1Px6C CDN
10048500203290000,50438981,SBUX BTP MEDIUM RST PL 1.42L 1Px8C CDN
10048500203702000,50438979,SBUX BTP BLONDE RST PL 1.42L 1Px8C CDN
10048500204303000,50438978,SBUX IES VANILLA LAT PL 1.18L 1Px8C CDN
10048500204310000,50438984,SBUX IES CARM MAC PL 1.18L 1Px8C CDN
10048500205508000,50525117,TROP PP OJ LOTS PULP PL 1.36L 1Px6C CDN
10048500205515000,50524357,TROP PP OJ SOME PULP PL 1.36L 1Px6C CDN
10048500205546000,50524151,TROP PP ORANGE JUICE PL 1.36L 1Px6C CDN
10048500205560000,50524118,TROP PP RUBY RED GF PL 1.36L 1Px6C CDN
10048500205829000,50524163,TROP LEMONADE CLASSIC PL 1.36L 1Px6C CDN
10048500205836000,50524121,TROP REFRSH WTRMLN PL 1.36L 1Px6C CDN
10048500206406000,50524166,TROP REFRSH PA MANGO PL 1.36L 1Px6C CDN
10048500206413000,50524122,TROP REFRSH STW PEACH PL 1.36L 1Px6C CDN
10048500206420000,50524351,TROP REFRSH BLKBY BBY PL 1.36L 1Px6C CDN
10048500206437000,50524149,TR ZERO SUG PNFT LMD PL 1.36L 1Px6C CDN
10048500206444000,50524120,TR ZERO SUG FRT PUNCH PL 1.36L 1Px6C CDN
10048500206703000,50743675,TROP LEMONADE CLSC PL 0.325L 1PX12C CDN
10048500207014000,50758547,TR TROPICS OJ MEDLEY CT 1.53L 1PX8C CDN
10048500207434000,50758552,TR ZERO SUGAR PNA MGO PL 1.36L 1Px6C CDN
10048500207441000,50758546,TR ZERO SUG CLSC LMD PL 1.36L 1Px6C CDN
10048500207625000,50758550,TR TROPICS OR ST BN 1.53L 1PX8C CDN
10048500207632000,50758551,TR TROPICS OR PCH MG 1.53L 1PX8C CDN
10082592633535000,50453925,NJ SM SBRY BNA PL 0.45L 1Px8C CDN RPET
10098000010584000,50758548,LP PURE LEAF ZSGR LM PL 1.75L 1Px6C CDN
10098100010019000,50438985,SBUX CB BLK UNSWT PL 1.18L 1Px8C CDN
10098100100895000,50693833,SBUX IEC CAFFE MOCHA PL 1.18L 1Px8C CDN
48500207823000,51029556,TR STRAWBERRY LEMONADE PL1.36L 1PX6C CDN
10048500000363000,51027600,TR ZEROSUG FRT PNCH PL 0.325L 1Px12C CDN
98100101611000,51029527,SBUX IEC VANILLA LITE PL 1.18L 1Px8C CDN
